1.5866	25.7296
8.07959	2.13446
9.91501	-17.9212
6.17369	-27.2785
5.10586	-4.26124
4.69689	-27.468
5.80071	-17.2294
-5.33682	-6.32642
0.633881	-17.3281
12.8289	-23.9887
9.52812	-23.1744
8.45203	-27.0823
11.6987	-32.2849
12.0935	-32.6747
3.96648	-25.4991
-1.70568	-16.8744
-8.99464	-8.07073
-0.0707234	-18.4801
3.84773	-21.8672
8.60252	-26.1094
-2.81014	-7.86853
-6.05161	-7.12681
29.0349	2.20519
28.3013	-4.13516
21.8735	-13.8935
6.60621	-3.6814
19.1695	10.8807
14.1956	3.84624
1.76969	-10.8989
-2.09276	-10.8488
6.16416	-14.2752
28.7756	5.03819
19.1995	1.41175
14.3074	-8.61559
9.38548	-21.0413
7.00174	-15.9653
-0.301752	-10.6686
-7.75682	-6.53658
-3.50117	-1.89114
-7.55998	-3.20719
3.47039	8.08223
7.76792	15.1363
-6.48792	4.69844
-4.72095	2.11628
-3.92966	3.93159
4.52859	2.00863
-5.28454	-17.0702
0.851397	2.20183
-1.96352	1.05526
-3.19269	-8.60928
-14.2442	5.2097
-1.58257	-18.7752
-19.3678	-0.270274
-10.0451	-4.43221
-11.6641	7.57279
-5.48403	12.6566
-6.51188	11.4359
-17.0059	3.86704
0.141824	15.8701
-3.65284	14.8873
-8.47822	14.253
5.74781	17.0839
-3.9736	-23.1133
-8.52805	-22.3444
0.477064	15.343
-2.26272	12.756
-10.8264	-16.2106
-10.8201	0.531503
-12.3241	18.4428
-22.375	12.6525
-23.9074	4.22908
-6.89019	11.2105
-10.9811	15.6806
-14.1912	0.771233
-10.9931	20.5488
0.0238502	12.3988
-18.9048	-5.83981
-4.38669	26.2812
-13.5421	17.5007
-4.95576	22.6885
7.14826	27.5642
-7.45249	-23.4328
-3.19444	-21.6445
2.69208	24.0636
8.73097	18.8778
-10.7777	-16.6603
-14.352	-9.99675
-9.9235	-8.37702
-5.67124	21.8829
-16.4248	20.6256
-22.0206	14.242
-24.7539	2.83108
-15.1935	-6.23027
-8.65404	18.2506
-9.10767	-11.2192
-5.12821	-14.4935
-3.47958	15.8211
-6.16878	12.0957
-3.89598	23.655
13.1767	21.8654
3.42295	-27.6518
0.359187	-20.9699
3.29042	18.9461
-2.242	19.3066
-5.72061	-15.6181
-6.79246	-2.55649
-6.82136	-5.95578
-1.64311	-11.6441
-2.37115	22.7659
-5.87062	13.7936
-13.6129	19.7582
-19.8401	10.8354
-22.5379	2.86875
-13.6681	-8.05789
0.423219	-14.37
-0.735426	25.1408
-1.21655	21.1136
9.61052	13.3687
17.0841	2.00226
9.73661	-11.0194
18.9352	-16.5246
8.78837	-13.3668
7.28563	-14.4651
2.14967	24.0938
-4.64769	17.0675
-1.69562	21.7464
13.8885	16.1937
11.4964	-16.5021
6.12859	-20.3578
4.81998	22.505
-2.58064	19.3025
-0.566694	-11.2113
-5.7162	0.345142
-7.01036	-0.234797
0.407524	-8.23702
5.83474	-16.6601
-8.80157	24.8494
-11.0275	27.8465
-16.8847	21.9299
-21.4692	13.9391
-18.8313	3.00761
-8.91955	-4.5801
2.19568	-11.6604
6.61199	-2.59963
12.4427	-16.9084
11.0236	-16.7711
-11.7226	16.0743
-4.92621	11.6335
4.20933	6.33995
15.3352	-0.0902935
22.0274	-6.15187
21.9729	-9.00898
19.8269	-5.06351
17.0955	1.78355
-16.6419	18.6964
-6.34216	19.983
15.5923	4.36555
27.5013	-2.2474
29.7177	-2.65697
25.2003	5.43611
-0.647591	13.2115
0.872056	22.755
-5.97664	20.0297
14.1986	13.1842
6.5524	-24.3767
0.929823	-21.8025
2.20291	10.2304
-3.70106	18.8338
-4.48839	-11.2506
-9.42862	3.34684
-14.0549	3.13089
-7.20154	-6.84113
-7.28066	-15.3411
-5.94497	33.5903
-6.04134	26.3686
3.45886	9.9095
-13.601	21.9223
-17.1288	10.4237
-11.1257	6.63184
5.71062	-2.37471
-2.54575	2.41206
23.792	-2.25305
12.5073	-5.89203
3.75309	6.6099
5.80517	-22.5222
10.2701	-17.049
-0.37621	2.8968
23.7283	-1.66542
18.9014	10.8819
14.3283	9.58282
12.0613	-8.76895
20.9576	9.80534
-4.45077	-21.284
-18.7934	-0.365976
-11.5759	-0.316365
0.236758	-3.80655
10.9876	-6.22976
18.9372	-8.71592
23.9729	-4.51377
24.1397	2.28862
20.6937	7.4388
10.5976	9.62263
-16.6436	15.5838
-24.2278	8.30294
-1.55158	5.74912
-14.066	-6.56292
13.8407	-9.77424
24.9915	-10.8085
25.2543	4.19809
-26.7977	-7.22888
